"Healthy_174"	"Healthy_179"	"Healthy_180"	"Healthy_208"	"Healthy_269"	"Healthy_270"	"Healthy_111"	"Healthy_112"	"Healthy_113"	"Healthy_132"	"Healthy_140"	"Healthy_141"	"Healthy_146"	"Healthy_154"	"Healthy_176"	"Healthy_195"	"Healthy_211"	"Healthy_217"	"Healthy_218"	"Healthy_75"	"Healthy_84"	"Healthy_136"	"Healthy_148"	"Healthy_162"	"Healthy_168"	"Healthy_196"	"Healthy_202"	"Healthy_67"	"Healthy_68"	"Healthy_71"	"Healthy_74"	"Healthy_77"	"Healthy_78"	"Healthy_79"	"Healthy_85"	"Healthy_116"	"Healthy_131"	"Healthy_134"	"Healthy_135"	"Healthy_164"	"Healthy_186"	"Tumor_205"	"Tumor_213"	"Tumor_236"	"Tumor_249"	"Tumor_262"	"Tumor_271"	"Tumor_273"	"Tumor_285"	"Tumor_286"	"Tumor_327"	"Tumor_368"	"Tumor_378"	"Tumor_380"	"Tumor_381"	"Tumor_384"	"Tumor_385"	"Tumor_66"	"Tumor_69"	"Tumor_70"	"Tumor_76"	"Tumor_81"	"Tumor_114"	"Tumor_142"	"Tumor_155"	"Tumor_177"	"Tumor_184"	"Tumor_185"	"Tumor_193"	"Tumor_199"	"Tumor_224"	"Tumor_225"	"Tumor_230"	"Tumor_264"	"Tumor_279"	"Tumor_287"	"Tumor_288"	"Tumor_289"	"Tumor_292"	"Tumor_296"	"Tumor_365"	"Tumor_369"	"Tumor_373"	"Tumor_382"	"Tumor_383"	"Tumor_399"	"Tumor_404"	"Gene"
17.4950278762069	17.2477905711225	21.5404943313672	21.6016876566839	19.7509899039318	16.0938614262578	17.6006305410375	19.6853201285346	20.7994669029972	21.4738906917525	22.6011446805826	19.5395500787671	22.6227100893271	16.8847559118375	20.431338476315	21.7371933524744	17.3312576839343	20.8143324492088	20.6808061345778	15.4159109648309	18.9766095914312	16.1761499616631	21.3324621942714	22.469976921786	20.8645702252611	19.8800276598577	19.8371425978007	17.5831151664244	21.2735518362048	21.7252544049714	18.9949058716652	17.6101772808749	20.9905139450311	23.5059256444367	17.8728883529329	19.5447056230615	19.7750473231647	20.7829176288289	21.1039862852226	17.6871591504117	19.1350543325938	15.6544186163365	20.0210084658088	19.815087822601	16.5448291910426	18.9986323993206	20.449933297898	19.9713271625876	16.6234183386291	18.0854246595585	19.69114807681	24.6973858258143	19.9194292665795	19.9680036886852	22.3273188713241	18.2746247274744	20.6157246872472	20.7667604141586	19.7404785400247	22.6979040357788	19.5877069156206	24.9112824277713	24.9817200059129	18.5889765808741	24.1664043429418	17.6169164327625	15.8639964301816	21.2064819230082	21.3200527934597	17.7211974152605	19.4617013352308	19.3382538820494	19.5182763076681	19.0176216397472	19.3388087478712	18.8124619191225	16.6065283489818	16.7543960117642	18.5125490702177	21.6210317088566	19.9902209279289	16.6745911259558	20.1828610965769	18.7423017581904	19.5680352197631	19.0300566827784	16.0193393741843	"P23083"
21.8727558482749	25.7912349009219	22.1183190994682	21.2998485832099	20.7926152120039	27.2969447988707	22.886115375781	23.302178060094	22.3174574671172	24.7782025284256	23.0781613892109	22.3461078343856	22.5056800020389	24.680225400226	21.2205438351341	27.0049336472485	23.7015662878001	25.5670309696392	28.9864618610521	23.1521994156695	23.90057950864	24.9046319537566	23.7634550993488	23.592612249993	22.362056710497	23.5733793745346	20.7438763599788	23.6350462657658	25.6228388803212	24.8423584813001	21.249896021053	22.5305393057538	28.7502104636402	25.744179681939	23.9829663141966	26.123438000435	24.8896404975504	23.0354221548518	23.4483276039956	22.9102855716784	22.1661972689392	23.8841146558682	22.8347336197886	22.086022694625	23.2587531485089	24.6215751702449	21.443329849172	23.9618533371029	20.8420207366241	24.0386212139233	23.7127711853148	23.0199726877517	23.0924690886339	21.3817795394001	22.4110238979884	23.4598353437933	23.4689086607484	29.1126091205661	25.8094719646907	24.1894042063278	24.700067670645	26.4780218154463	27.2820377362964	23.6438418321811	23.3163053758231	20.1682959160672	23.4934764508673	25.4978202470667	23.0565044991934	21.0740171273456	21.6373949478888	25.1947381270141	24.5018821855247	21.2569379576866	26.5053545657237	25.3343764622594	21.309183205101	24.8470581823741	23.0140637186801	22.5381283725079	26.299897544541	19.9339034769486	20.0510493329473	21.9755795773605	23.4538584239914	23.3227627340404	24.0441370023154	"FBLN1.1"
27.3570233495277	26.5201573686149	27.2761303617018	27.1252829136219	27.6425364130336	27.626256828748	27.216661278237	26.9606640658199	26.8341143667728	26.7728035931915	27.1296161126446	27.4107143842317	26.2740241571942	27.7094122036921	27.1793931769473	24.2390499406239	26.9702717075978	25.1211536517055	24.923426664617	26.4371195711939	27.1521914574984	27.0598364074786	23.9848864621601	27.4095830617082	27.0637879446507	26.8209945735945	27.7565534518352	27.2168072646264	24.3286685049295	27.2765354624938	27.5248789839967	27.8829531646479	25.2511260127207	26.7018788391574	25.3112602073085	27.0059162883875	26.840607984019	25.0913372019029	25.0868892516102	26.2522934012326	26.7686823870159	25.405860938136	27.5385278081081	26.8472303797513	27.8220937913785	26.1650098047581	26.6686526133387	27.5704623001331	27.5919284996157	27.5500183984825	25.7047888362839	24.5336769886027	26.4296738650544	26.3025702010566	25.3145613529522	26.9523189464857	25.2488484138065	27.0979926289536	26.3711646279334	25.1774954338203	26.0698937872035	24.8262945948361	25.0086153748168	26.7860667767343	27.1110692379978	27.2360686596185	26.8559664831931	25.6007520299514	26.4380213903704	26.561649702665	27.4005511801155	24.2958015229424	26.8473955885413	26.9126789049678	26.4751225760154	26.9555535155682	26.6389760598124	25.6835396516016	27.4895921068368	26.3060209792236	27.453461808232	26.9961799457769	26.9210667301607	27.0377380751411	26.394881704519	26.0030309473893	26.2963867382455	"ITGA6"
22.7312218091238	23.3363958579451	22.4903839691545	21.7336881264913	22.7300509196285	22.7525811166174	23.5659898802551	22.2786848890064	23.1777057203482	23.2355965825142	23.2836001181096	24.125584769015	22.8316618581159	23.1448768094751	23.2298165773625	17.6610684066619	22.4503903426364	16.9259316384704	21.121359416353	22.6957033596772	21.8304341058556	21.2987208241019	17.0736366106677	22.6073698165309	22.7661721008391	22.8074471521922	22.233193592373	21.8082781641563	22.7028213770027	23.1956972800396	22.442691179101	22.2843764387658	16.2287313025192	22.9766122403783	22.4345644963456	22.2207793387113	23.0169028736152	21.9162254355679	22.7189545820961	22.2791685181841	23.2723522535149	22.6866920499272	22.5810821862649	23.7765406155738	22.6502920662482	23.6257981907762	22.1622556207029	22.9641528798939	23.7788606119899	23.1878874705631	23.2083808771804	22.5761155492944	22.2286764125623	22.9450054486749	22.6479146236604	23.2686291817896	22.9598204941954	21.6430352542159	22.6581053601467	21.8251088784695	22.4582616665085	21.7497949487903	22.3853156230392	22.8527098730982	20.944466018764	23.4869816670723	23.7537922927624	20.8193150326425	22.2428454095557	22.1016310008704	23.5901301749816	22.8074509628273	22.0552317273902	23.3267765917599	21.5640913259387	22.7291180727471	21.5618364176414	22.1907122439684	23.6514773322208	22.4347933556186	22.245374818286	23.5923119848154	24.4121186610838	22.2145029479761	23.4459769480052	22.2935753324638	21.8727890110311	"PPIB"
29.4943878250349	28.930029790724	27.9444894204589	28.4946115033711	28.7456787958076	29.055205645745	29.0615936443841	29.4421425257005	29.1770272292722	28.7667957186067	29.1080050906828	29.5927797167244	28.4335734270883	29.5963412903851	29.2911747689202	26.2180983987103	29.602970464646	27.7076694657023	26.1725912885392	28.0201119731764	28.8194010796511	28.6602229256737	26.3803234976193	28.6097317301475	28.9910048104672	28.7429560461531	29.7300764420151	28.1585077590923	25.7191934821412	28.8422506970285	29.6729098648944	29.0881109575072	26.5329487797167	28.7049652430088	27.4220516998067	28.5829088257332	28.8654243041902	27.2215273423482	26.3818890190906	27.5328215078825	28.7541557515903	27.2982632388967	29.4689881364986	29.0091342450685	29.6517742490673	28.2090426832369	28.8204780755149	29.0374453348489	29.3700579169766	29.2920551563805	28.4741833196723	27.7391079449807	29.0880642144873	28.7940047097904	27.5050546565167	29.4040956986474	27.7600448492499	28.1963485599919	28.7996423309339	27.3517073913543	27.9688227850222	25.706525716202	27.1160091514224	29.0016500905776	28.9820231155493	29.1950733964332	28.5284240285383	26.8997313744782	28.4831734267628	28.9237360253725	29.4686093507137	26.3615127144712	28.3483862949049	29.1430429617597	28.3652806532099	29.3371198733562	28.7579615778247	27.7735582618845	29.1768795072529	28.1030638624804	28.8709597130996	29.638905433452	29.1566980846645	29.0902304523504	28.8285563663226	27.8941508207946	27.4653259062535	"CFL1"
19.0826775255469	21.8266759816427	21.0129917245611	20.8220769741981	16.9005308078055	20.3844967611905	20.1670399405112	20.1541550511696	17.2816359383771	15.757197738312	20.3824815045654	19.4401980159414	21.5736208133372	16.7985232501544	21.3404713740926	24.8108910612138	17.9942465066867	17.4252505271731	18.716602465636	21.5684582242737	19.8315946243232	20.2403942212688	15.2955737681114	23.7019340643797	21.9298212686005	17.2739285720973	21.7357815602585	21.4104219239075	21.7872362007956	20.4934501688392	19.954144479528	21.1061787096476	15.8258457705179	17.5817849540712	21.9512135897949	16.2429244617022	20.9757395982807	21.9481469370709	22.0281279563386	19.7100088105053	20.7851146705638	20.9718951621618	14.7605347053589	17.2268192046391	22.5382740620912	22.1864009570486	22.4638467996128	21.1632987170771	21.2335061726508	21.9262102327787	21.3234551014266	21.0860903709702	21.3286739702345	20.4369136200183	16.7752816859072	16.2085186856878	17.4294939660609	18.055441917201	20.4153594184218	17.4835450991899	20.8389515371954	22.1878993688291	18.2122590855816	19.861707932944	17.0478856462104	17.3733492958263	16.6071377538444	21.4597325442473	15.8945561208442	21.5443702224214	18.7207269654457	21.6481680173015	20.8696587300844	18.8272198871127	20.5839044143472	20.9527984905418	19.9670475575868	20.338639209005	21.0365381503461	22.8899021617403	20.1288557512502	18.0578803003655	17.8282716708724	22.1067923895443	19.6053991432831	17.0076823646523	17.3167635654245	"CHM"
20.0144366397139	19.3919764844516	19.4446780439075	19.8091023816842	20.2013063811161	16.7450845620042	19.2819439257743	20.0380951506904	18.795861704701	16.484763410362	19.8786231774427	19.6856968630859	20.596513768818	19.7799346297611	20.4703137502814	16.0668891891848	19.7239943913925	18.8899835186728	16.1668422173309	20.1080138141163	20.1523485420276	20.7846081593489	16.3615949833011	19.8160516346065	21.1930459349391	19.5265813739858	19.3690656383538	18.921483599537	16.5780296028858	19.7781034680105	17.0521982248481	16.9124307073702	19.9349720024229	19.8220359173519	16.7200915333611	19.7155640372647	19.3652887593305	16.7388972716891	15.7159131448831	17.2204462549963	20.7473911179503	19.7671609826597	19.9964583264797	20.1449140560925	20.0829464758791	21.2440375418477	20.0908273937152	20.8615180402085	19.9086639252825	19.5280294737758	19.8611548786716	16.0610952055282	19.8201575710975	19.7226119033368	19.694879339734	19.6060714358709	15.8471590370542	20.2367820452329	19.9335557566675	18.1408636336096	16.4180622070749	17.0080926680772	17.2958110039575	20.2483969652863	20.0082537399531	20.6732189188631	19.0762578760089	16.4469769884336	20.5248492307541	19.214210186604	21.5647420671527	16.3913994377329	20.007887376738	21.512609105225	19.9121989110185	20.6445702548768	20.2073075434165	19.6449521632034	20.8193275026349	17.3029764235185	21.822195816759	20.3147923948786	20.3483468339308	21.6814774190072	20.3026423445676	15.8712691096227	20.180286937187	"EEF1B2"
22.6425240587289	24.5705011165606	20.8604987159933	22.143339758497	20.6228998771813	27.5188592385717	19.9067122803887	23.9803135634804	19.6276448330538	21.2930383835688	21.1435575794589	18.6174504212994	19.6736469166817	22.9206459556385	20.8955707679681	25.8306659981178	25.86867356759	20.4868074186392	28.0058493451819	20.0283251647704	18.7976804363583	25.6237161999169	18.420333246308	18.9957454945249	19.3333902057635	21.5000562239594	19.6896698510958	19.0528658108472	21.7283351726024	21.6325273221116	20.0849777595687	17.3460327453856	25.1601303486025	21.5209957373302	20.0971143461959	25.1573722164754	24.0820486862379	20.465486977302	22.033248880736	21.6063468451472	20.4779298453044	22.5399989425199	21.8860960195629	21.1725233750541	19.6135461538666	25.2283390076726	20.8740465762157	25.724719841087	21.69254650826	22.6153265818775	25.733081118767	17.5820136493859	26.3448235674295	21.6471703415733	19.7549439088324	26.347751887825	23.6595868739814	24.8485177560897	23.8441382573843	23.6816839398127	21.9140595580752	23.3294702378967	27.9525593979395	23.1318663493502	17.4840740053586	16.0018527320356	19.5143309670167	24.938298917758	18.5126558328629	19.395516722659	19.2767346972455	20.4928280372179	24.5947292960331	26.7217039708268	26.4819059181196	21.6895416010864	18.7900423732981	25.2796284954601	21.3174957855691	21.7474379624062	26.9147376136651	17.3950473434956	23.7567268230188	21.2347371561834	24.5062546752477	20.9369278078983	18.5859004352664	"TNC"
21.9338503443175	20.9451428947864	20.7268633220426	21.2356248353613	21.6899068609616	21.3229492570992	21.0440723920336	21.3284957737893	21.1184771989672	21.1283662360882	21.1398020871155	21.3533386537231	20.7096189983176	21.6827821255396	21.3715153619147	21.4851520890873	20.6705566031815	21.2761589009726	21.0691522968771	21.2204388762867	20.8523931521079	20.0850360629213	21.1260901547527	20.1631494888207	21.3474754460341	20.935514028497	19.6894787645092	20.370142107114	17.4558588530899	21.9188877308583	21.2401575415584	20.6870837349275	20.5514877569757	21.3356940961781	20.9577924674563	17.4421131370295	21.1310983192901	21.0346809223276	21.2693566851502	21.1026191264304	20.4637407500011	20.6092810814034	21.388570155313	21.0929306933327	21.2649647637227	15.5205475281942	20.1305967162653	21.0160401347463	21.8186543038862	21.7203680569555	21.3715322974121	19.9245002561523	21.5621598539176	21.0726366835914	21.2203427433101	21.4860291088345	21.9706490185306	20.6518195445118	21.0375875879023	20.8629510196668	21.1525694107557	21.489678734495	17.8529203977671	19.5521172305351	18.5139001779198	20.6687164459897	20.2994537864873	15.9450498531452	21.1620012223021	20.8225293637273	21.3168699117466	20.4176739140524	18.2841411064508	21.4592843221665	20.6816757458456	21.7723374738457	19.4932685201764	20.2251424701794	21.0115992606009	20.8493831115058	20.7410486941443	20.454219679585	22.1439498608406	20.6997884591471	22.3587283635049	22.5744522969956	20.1049320885549	"MYL9"
21.3372671522458	23.7195045112134	20.8507436208046	21.7338936883857	22.2358295817392	21.2007013514147	23.5229022408738	23.807025936485	26.3699253729662	21.0588116024643	21.9759930897457	21.7646904700947	24.2353907382018	20.7520902223411	21.5071011599066	23.8652343267321	19.9319722766817	29.6926769618465	24.5958672070125	24.6346020760475	24.5246879214461	23.8987354865736	22.7755968873546	22.2966861294062	21.3069426262535	21.0034293056006	21.4923893747943	25.3171559991639	27.2040541725673	20.9527524758989	22.5962013990152	23.5424299581857	25.6231255225043	21.4857316647402	25.8907495794456	22.5234621237672	25.4464163964878	24.2495417185178	25.7049875220257	23.8283876469254	20.4796231968589	23.5507359289436	23.8536597444751	23.201683421456	22.5467731640795	22.6820573099178	24.8118187287136	20.519236883365	22.7522502657584	21.6853133959614	22.0395689514941	24.5631254937102	26.2494340888805	20.7728532062794	26.0493501655319	21.9888612891885	26.1269811322361	21.000066475655	23.4509459103512	26.5412423098758	26.0721948940067	27.4574207329956	23.3731703895022	23.5141600441767	23.8809999064576	20.4191750145372	20.7451718101909	28.0536491056922	23.1190493634728	22.724345800617	21.6576761570772	22.6545662694101	21.2259326163499	22.4725215314627	21.1917999989956	20.6033575723658	25.569675527515	21.7198634795052	24.066016794561	25.5624239236275	21.4947647461943	20.9144109712643	21.4960095354465	20.9237648462462	20.595783327362	21.6538322294309	22.945109199467	"AZGP1"
24.6427430710573	23.5674375265772	24.4248461808524	24.5653131101457	24.0745745435957	23.8373189229285	25.1215214746358	24.9581637271683	23.7483209231382	24.8149062674955	24.6917407353152	24.9605299355803	23.7342161382242	24.4399205532925	25.3561575761598	21.3332627447182	24.8592781820292	21.168897613125	22.5331040682666	25.2211614547259	23.5563623727153	24.0052768368807	21.5663084203152	24.3439978460483	24.2542319684075	24.6174783237336	24.116675685334	22.5963576079671	15.7733890519828	24.4574026254009	24.5100863778684	21.4897774422554	23.5285604986014	24.3424476926313	22.6515119437431	24.382862843354	24.3961692937241	17.1258696278414	17.7679181505358	22.8930060790913	24.7306521516265	22.9264689775711	24.0150510105125	25.0593819660051	24.26074150584	23.9759311669227	22.3652998318555	23.4856654210855	24.4421451271604	23.5913680752704	24.7978843439544	19.8850661656153	23.0592153568926	24.6396271197068	22.3440586377338	25.0590518281947	23.1948420909384	24.4310546394433	24.5877088822541	22.610825375827	23.8193594011615	22.7129304798321	22.7130645115322	24.2829393646329	23.6553750064331	24.193891269866	24.8544779030239	21.8422974345392	24.8064201628814	21.2983883571234	24.9624079728428	20.869131289329	22.87179049756	25.7023329624332	22.7132004155022	24.6088387415628	23.2069596965093	23.1968877814776	24.9105839401079	22.7285287166314	23.5816479756889	24.7777767822045	24.7222489382933	23.0308032066476	24.489449932176	24.3161162508383	24.4956578629406	"ATP5A1"
18.1141772355546	19.6078693600879	19.8436788831616	19.762741713034	19.8119270809861	20.4939817377718	20.0349260951578	19.6669139898646	19.2866184505431	19.4684488644573	19.6435779059195	20.0024956516455	24.3365246184249	20.0119133571146	20.7019587722126	20.5075745982455	19.834748522284	19.6762936158275	20.2997461136483	19.5297708661694	19.9419079918308	20.0274029200737	15.9954579911255	19.2238993116058	20.0028208904902	19.809786766135	19.7288925585078	19.2364132317071	21.6284456033747	19.2214757576586	19.2879424865881	19.192761592381	21.0119229895949	19.155031432765	19.2492164383419	19.6759253387687	18.2842311552801	19.6843000169267	17.4052079873155	16.2432104916722	19.5442986299024	20.0584735770771	19.7636651917116	19.6079832949609	19.9405155388162	20.0669033380624	19.6281233461829	20.1017980364183	19.5738207694159	19.7497673461454	19.8499550552773	19.3906330102477	19.6683491208045	19.8433945007841	19.3473660516154	19.1643967297511	19.7124373402707	19.4650481990718	19.5270790777881	16.8793169882479	20.3915674392942	20.0096320291708	18.1386370848719	19.8449616559021	19.7344812033088	19.9641080901084	19.5935544283872	20.0588689796025	19.8014102202133	20.0370032817186	19.6551825410611	16.9468831188187	19.8972140775939	19.7044371779315	20.18492531262	19.3985772796511	19.4467702046496	19.9934147489103	19.9774839031666	19.5534946764803	19.6698628060864	19.4802298141195	19.2926726135201	20.0855599159398	19.2067410366169	17.7333669941257	17.835427107224	"PSMA1"
